,kernel_sizes,depth,use_residual,bottleneck_size,num_classifiers,number_of_filters,dataset,test_AUC
0,"[20, 30, 40]",2,False,-1.0,3,8,auslan2,0.8886689814814814
1,"[20, 30, 40]",2,False,-1.0,3,8,blocks,1.0
2,"[20, 30, 40]",2,False,-1.0,3,8,context,1.0
3,"[20, 30, 40]",2,False,-1.0,3,8,hepatitis,0.9103683778411548
4,"[20, 30, 40]",2,False,-1.0,3,8,pioneer,1.0
5,"[20, 30, 40]",2,False,-1.0,3,8,skating,0.9996565255731924
6,"[20, 30, 40]",3,False,-1.0,3,8,auslan2,0.8800925925925925
7,"[20, 30, 40]",3,False,-1.0,3,8,blocks,1.0
8,"[20, 30, 40]",3,False,-1.0,3,8,context,1.0
9,"[20, 30, 40]",3,False,-1.0,3,8,hepatitis,0.9084149681768382
10,"[20, 30, 40]",3,False,-1.0,3,8,pioneer,1.0
11,"[20, 30, 40]",3,False,-1.0,3,8,skating,0.9995864489046308
12,"[20, 30, 40]",3,False,32.0,3,8,auslan2,0.8800925925925925
13,"[20, 30, 40]",3,False,32.0,3,8,blocks,1.0
14,"[20, 30, 40]",3,False,32.0,3,8,context,1.0
15,"[20, 30, 40]",3,False,32.0,3,8,hepatitis,0.901021484467565
16,"[20, 30, 40]",3,False,32.0,3,8,pioneer,1.0
17,"[20, 30, 40]",3,False,32.0,3,8,skating,0.9997192411124228
18,"[20, 30, 40]",2,False,32.0,3,8,auslan2,0.8886689814814814
19,"[20, 30, 40]",2,False,32.0,3,8,blocks,1.0
20,"[20, 30, 40]",2,False,32.0,3,8,context,1.0
21,"[20, 30, 40]",2,False,32.0,3,8,hepatitis,0.8923408423728958
22,"[20, 30, 40]",2,False,32.0,3,8,pioneer,1.0
23,"[20, 30, 40]",2,False,32.0,3,8,skating,0.9991760275919368
24,"[20, 30, 40]",2,True,-1.0,3,8,auslan2,0.8799614197530864
25,"[20, 30, 40]",2,True,-1.0,3,8,blocks,1.0
26,"[20, 30, 40]",2,True,-1.0,3,8,context,1.0
27,"[20, 30, 40]",2,True,-1.0,3,8,hepatitis,0.8944496669928436
28,"[20, 30, 40]",2,True,-1.0,3,8,pioneer,1.0
29,"[20, 30, 40]",2,True,-1.0,3,8,skating,0.9992495714722988
